Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2019-03-13,38.599998,39.299999,38.0,39.200001,37.067253,306000,FOX
2019-03-14,39.5,40.650002,39.32,39.959999,37.785904,279700,FOX
2019-03-15,40.549999,41.049999,40.5,41.02,38.788235,164200,FOX
2019-03-18,41.73,41.73,40.470001,40.860001,38.636944,581700,FOX
2019-03-19,41.400002,41.400002,39.049999,39.549999,37.398216,2540200,FOX
2019-03-20,39.849998,39.851002,37.459999,37.599998,35.55431,5147900,FOX
2019-03-21,38.0,38.91,37.84,38.880001,36.764668,8865500,FOX
2019-03-22,38.759998,38.84,36.549999,37.459999,35.421925,4902500,FOX
2019-03-25,37.57,37.810001,36.349998,36.450001,34.466873,4035100,FOX
2019-03-26,36.459999,37.349998,36.459999,36.709999,34.712727,3350900,FOX
2019-03-27,36.75,37.169998,36.060001,36.200001,34.23048,2871300,FOX
2019-03-28,36.139999,36.470001,35.549999,35.669998,33.729309,2220600,FOX
2019-03-29,35.880001,36.169998,35.389999,35.880001,33.927887,2679200,FOX
2019-04-01,36.169998,36.34,35.939999,36.150002,34.183201,4338400,FOX
2019-04-02,36.209999,36.459999,35.209999,35.700001,33.757687,1491200,FOX
2019-04-03,35.779999,35.889999,35.299999,35.5,33.568569,2831600,FOX
2019-04-04,35.560001,36.07,35.389999,36.029999,34.069725,2223200,FOX
2019-04-05,35.990002,37.09,35.939999,36.98,34.968044,2116200,FOX
2019-04-08,36.939999,36.939999,36.650002,36.849998,34.845104,1929000,FOX
2019-04-09,36.810001,37.07,36.59,36.889999,34.882938,1793900,FOX
2019-04-10,36.91,37.049999,35.860001,35.93,33.975166,843600,FOX
2019-04-11,35.98,36.5,35.529999,36.41,34.42905,978200,FOX
2019-04-12,36.470001,37.080002,35.919998,36.950001,34.939674,3175200,FOX
2019-04-15,36.91,36.990002,36.470001,36.98,34.968044,891200,FOX
2019-04-16,37.110001,37.279999,36.93,37.209999,35.185528,1869000,FOX
2019-04-17,37.18,38.25,37.18,38.209999,36.131115,2122100,FOX
2019-04-18,38.34,38.369999,37.919998,37.919998,35.856895,2315200,FOX
2019-04-22,37.84,37.880001,37.110001,37.240002,35.213894,1665000,FOX
2019-04-23,37.220001,37.82,37.07,37.599998,35.55431,5455100,FOX
2019-04-24,37.509998,37.759998,37.330002,37.450001,35.412472,1230800,FOX
2019-04-25,37.48,37.68,37.040001,37.639999,35.592133,1422800,FOX
2019-04-26,37.799999,37.939999,37.400002,37.91,35.847443,2505700,FOX
2019-04-29,37.740002,38.91,37.689999,38.73,36.622829,1716800,FOX
2019-04-30,38.59,38.779999,37.889999,38.5,36.405338,1810000,FOX
2019-05-01,38.66,38.799999,38.09,38.740002,36.632286,1475000,FOX
2019-05-02,38.75,38.799999,36.5,36.84,34.835655,2627700,FOX
2019-05-03,36.860001,37.259998,36.639999,37.02,35.005863,1229700,FOX
2019-05-06,36.720001,37.400002,36.470001,37.310001,35.280087,1533900,FOX
2019-05-07,36.970001,37.220001,36.575001,36.700001,34.703274,1412300,FOX
2019-05-08,36.560001,37.080002,36.27,36.82,34.816746,2108700,FOX
2019-05-09,38.080002,38.630001,36.950001,37.970001,35.904182,3458200,FOX
2019-05-10,37.900002,38.25,36.98,38.049999,35.979824,1633500,FOX
2019-05-13,37.48,38.150002,37.220001,37.5,35.459743,1598400,FOX
2019-05-14,37.540001,38.025002,37.404999,37.48,35.440838,1663100,FOX
2019-05-15,37.240002,37.48,37.130001,37.23,35.204437,873900,FOX
2019-05-16,37.279999,37.599998,36.279999,36.32,34.343952,2680000,FOX
2019-05-17,36.080002,37.07,36.080002,36.830002,35.048149,1084400,FOX
2019-05-20,36.540001,37.139999,36.540001,36.68,34.905403,996400,FOX
2019-05-21,36.82,37.525002,36.639999,37.18,35.381214,1272400,FOX
2019-05-22,37.099998,37.290001,36.619999,36.669998,34.895885,830200,FOX
2019-05-23,36.389999,36.630001,36.18,36.509998,34.743622,1860100,FOX
2019-05-24,36.509998,36.759998,36.400002,36.450001,34.686531,828100,FOX
2019-05-28,36.59,36.950001,36.110001,36.16,34.410561,2384600,FOX
2019-05-29,36.0,36.16,35.279999,35.299999,33.592171,1437600,FOX
2019-05-30,35.360001,35.695,34.689999,34.810001,33.125877,1079700,FOX
2019-05-31,34.549999,34.810001,34.25,34.709999,33.030716,1736500,FOX
2019-06-03,34.610001,34.810001,33.32,33.779999,32.145706,2219500,FOX
2019-06-04,34.029999,34.810001,33.75,34.09,32.440708,2276200,FOX
2019-06-05,34.240002,34.57,33.900002,34.02,32.374096,1346900,FOX
2019-06-06,34.009998,34.23,33.599998,33.740002,32.107643,1209100,FOX
2019-06-07,33.84,34.049999,33.66,33.68,32.050549,925100,FOX
2019-06-10,33.860001,34.037998,33.560001,33.740002,32.107643,1142800,FOX
2019-06-11,33.77,34.040001,33.650002,33.830002,32.193291,1201800,FOX
2019-06-12,33.810001,34.735001,33.799999,34.700001,33.021198,2240300,FOX
2019-06-13,34.959999,35.119999,34.599998,34.939999,33.249584,1315400,FOX
2019-06-14,34.990002,35.16,34.560001,34.959999,33.268616,2414700,FOX
2019-06-17,35.18,35.965,35.040001,35.799999,34.067978,2288000,FOX
2019-06-18,36.09,36.720001,35.709999,35.830002,34.096531,2680900,FOX
2019-06-19,35.880001,36.080002,35.349998,35.740002,34.010883,2011500,FOX
2019-06-20,36.150002,36.150002,35.310001,35.349998,33.639748,1879700,FOX
2019-06-21,35.360001,37.0,35.040001,35.880001,34.144108,4338300,FOX
2019-06-24,35.720001,35.790001,35.389999,35.540001,33.82056,1621000,FOX
2019-06-25,35.450001,35.52,34.900002,35.189999,33.487488,1853700,FOX
2019-06-26,35.459999,35.889999,35.16,35.310001,33.601685,2271900,FOX
2019-06-27,35.360001,36.119999,35.060001,35.75,34.020393,2880900,FOX
2019-06-28,35.889999,36.639999,35.669998,36.529999,34.762661,4921100,FOX
2019-07-01,36.82,36.869999,35.715,35.959999,34.22023,2608800,FOX
2019-07-02,35.959999,36.57,35.959999,36.529999,34.762661,1431200,FOX
2019-07-03,36.700001,36.77,36.310001,36.349998,34.59137,918900,FOX
2019-07-05,36.279999,36.77,36.07,36.560001,34.791214,1190600,FOX
2019-07-08,36.360001,36.935001,36.049999,36.130001,34.382015,910700,FOX
2019-07-09,35.98,36.290001,35.790001,36.009998,34.267822,1661300,FOX
2019-07-10,36.110001,36.41,36.029999,36.139999,34.391529,1177600,FOX
2019-07-11,36.130001,36.369999,35.849998,36.310001,34.553307,1206500,FOX
2019-07-12,36.32,37.009998,36.32,36.959999,35.171856,1582900,FOX
2019-07-15,37.119999,37.209999,36.610001,37.040001,35.247993,1344900,FOX
2019-07-16,37.080002,37.110001,36.610001,36.689999,34.914917,1613100,FOX
2019-07-17,36.619999,36.720001,36.092999,36.169998,34.420074,1892200,FOX
2019-07-18,36.099998,36.759998,36.0,36.610001,34.838791,3001300,FOX
2019-07-19,36.709999,36.759998,36.200001,36.450001,34.686531,1934300,FOX
2019-07-22,36.470001,36.639999,36.279999,36.32,34.56282,1557800,FOX
2019-07-23,36.349998,36.75,35.990002,36.509998,34.743622,2003200,FOX
2019-07-24,36.459999,37.080002,36.439999,36.889999,35.105244,1233500,FOX
2019-07-25,36.91,37.540001,36.900002,37.43,35.619118,1411800,FOX
2019-07-26,37.369999,38.029999,37.330002,37.490002,35.676216,915600,FOX
2019-07-29,37.439999,37.84,37.34,37.689999,35.866535,885800,FOX
2019-07-30,37.5,38.060001,37.5,37.849998,36.018795,1825500,FOX
2019-07-31,37.700001,37.700001,36.771999,37.200001,35.400246,1831300,FOX
2019-08-01,37.16,37.450001,36.689999,36.84,35.057663,1757900,FOX
2019-08-02,36.84,36.849998,36.290001,36.560001,34.791214,1113400,FOX
2019-08-05,36.279999,36.48,35.75,36.0,34.258301,2043700,FOX
2019-08-06,35.93,36.509998,35.849998,36.400002,34.63895,1536300,FOX
2019-08-07,36.049999,36.93,35.759998,36.790001,35.010082,1784900,FOX
2019-08-08,37.34,37.34,34.889999,35.0,33.306679,3361100,FOX
2019-08-09,34.950001,35.560001,34.880001,35.369999,33.658779,1337100,FOX
2019-08-12,35.279999,35.279999,34.669998,34.810001,33.125877,1335100,FOX
2019-08-13,34.669998,35.529999,34.669998,35.0,33.306679,1708100,FOX
2019-08-14,34.779999,34.779999,33.369999,33.66,32.031509,1372300,FOX
2019-08-15,33.650002,34.029999,32.709999,32.810001,31.222639,2007500,FOX
2019-08-16,33.09,33.290001,32.709999,33.009998,31.41296,1399300,FOX
2019-08-19,33.310001,33.900002,33.299999,33.599998,31.974417,1622600,FOX
2019-08-20,33.5,33.82,33.25,33.360001,31.746029,1711200,FOX
2019-08-21,33.470001,33.509998,32.869999,33.150002,31.546183,1408700,FOX
2019-08-22,33.189999,33.34,32.73,32.82,31.232155,1438800,FOX
2019-08-23,32.66,32.720001,31.33,31.440001,29.918917,1459900,FOX
2019-08-26,31.67,31.82,31.280001,31.709999,30.175856,1508600,FOX
2019-08-27,31.9,32.049999,31.610001,31.620001,30.09021,1763500,FOX
2019-08-28,31.67,31.940001,31.33,31.559999,30.03311,1002000,FOX
2019-08-29,31.780001,32.799999,31.665001,32.450001,30.880054,1727100,FOX
2019-08-30,33.27,33.310001,32.470001,32.799999,31.21312,1295500,FOX
2019-09-03,32.400002,32.735001,32.16,32.43,31.078951,904800,FOX
2019-09-04,32.650002,33.259998,32.535,33.209999,31.826456,970400,FOX
2019-09-05,33.52,34.029999,33.23,33.91,32.497292,965300,FOX
2019-09-06,33.950001,34.349998,33.73,33.869999,32.458958,875100,FOX
2019-09-09,33.68,34.02,33.310001,33.990002,32.573963,792500,FOX
2019-09-10,33.759998,34.419998,33.759998,34.220001,32.794376,1421800,FOX
2019-09-11,34.099998,34.23,33.619999,33.970001,32.554794,1073800,FOX
2019-09-12,34.119999,34.119999,33.59,33.700001,32.29604,1159600,FOX
2019-09-13,33.68,34.080002,33.450001,33.709999,32.30563,938800,FOX
2019-09-16,33.52,33.66,33.349998,33.490002,32.094791,653100,FOX
2019-09-17,33.459999,33.459999,32.720001,32.82,31.452707,890000,FOX
2019-09-18,32.68,32.84,32.029999,32.5,31.146036,1207900,FOX
2019-09-19,32.57,32.66,31.9,31.969999,30.638115,629400,FOX
2019-09-20,31.889999,32.299999,31.629999,32.080002,30.743536,1538800,FOX
2019-09-23,32.16,32.334999,31.879999,32.18,30.839367,841400,FOX
2019-09-24,32.32,32.349998,31.4,31.530001,30.216446,1201700,FOX
2019-09-25,31.48,32.169998,31.48,32.0,30.666866,1456400,FOX
2019-09-26,32.060001,32.060001,31.35,31.469999,30.158947,1314000,FOX
2019-09-27,31.51,31.709999,31.129999,31.48,30.16853,860400,FOX
2019-09-30,31.68,31.85,31.34,31.540001,30.226032,700200,FOX
2019-10-01,31.700001,32.009998,31.129999,31.18,29.881027,880700,FOX
2019-10-02,30.99,31.200001,30.26,30.309999,29.047272,1123900,FOX
2019-10-03,30.25,30.43,29.67,30.389999,29.12394,1061100,FOX
2019-10-04,30.5,30.780001,30.34,30.485001,29.214983,996300,FOX
2019-10-07,30.51,31.040001,30.48,30.49,29.219772,951500,FOX
2019-10-08,30.209999,30.209999,29.610001,30.035,28.78373,1232500,FOX
2019-10-09,30.209999,30.41,29.940001,30.26,28.999355,1147600,FOX
2019-10-10,30.219999,30.530001,30.049999,30.424999,29.157482,1161300,FOX
2019-10-11,30.65,31.48,30.629999,31.16,29.861862,1571700,FOX
2019-10-14,31.059999,31.129999,30.745001,31.01,29.718111,1178700,FOX
2019-10-15,31.02,31.51,30.799999,31.440001,30.130196,1148900,FOX
2019-10-16,31.35,31.59,31.26,31.584999,30.269154,1159900,FOX
2019-10-17,31.5,31.719999,31.15,31.49,30.178112,2047600,FOX
2019-10-18,31.629999,32.07,31.48,31.525,30.211655,2453800,FOX
2019-10-21,31.709999,32.154999,31.57,32.09,30.753119,1581800,FOX
2019-10-22,32.16,32.860001,31.927999,32.77,31.404785,1518800,FOX
2019-10-23,32.869999,33.009998,32.5,32.610001,31.251455,905100,FOX
2019-10-24,32.560001,32.73,31.200001,31.6,30.283527,1454000,FOX
2019-10-25,31.620001,32.060001,31.620001,31.700001,30.379366,1280500,FOX
2019-10-28,31.719999,32.66,31.719999,32.209999,30.868118,2133600,FOX
2019-10-29,32.16,32.209999,31.84,32.049999,30.714779,1105600,FOX
2019-10-30,31.98,32.060001,31.299999,31.360001,30.05353,1198100,FOX
2019-10-31,31.17,31.26,30.943001,31.24,29.938526,1528000,FOX
2019-11-01,31.360001,31.959999,31.18,31.860001,30.532698,2991700,FOX
2019-11-04,32.040001,32.040001,31.73,31.9,30.571033,1461400,FOX
2019-11-05,31.9,32.450001,31.9,32.150002,30.810617,2289200,FOX
2019-11-06,32.18,32.459999,31.67,32.330002,30.98312,1425800,FOX
2019-11-07,33.150002,34.264999,32.740002,34.25,32.823128,2728600,FOX
2019-11-08,34.139999,34.52,33.91,34.43,32.995632,1551500,FOX
2019-11-11,34.240002,34.330002,33.939999,34.220001,32.794376,768800,FOX
2019-11-12,34.209999,34.369999,33.755001,33.810001,32.401463,995800,FOX
2019-11-13,33.630001,33.959999,33.470001,33.57,32.171459,994800,FOX
2019-11-14,33.459999,33.779999,33.279999,33.450001,32.056461,1251300,FOX
2019-11-15,33.75,33.970001,33.389999,33.595001,32.195415,1682400,FOX
2019-11-18,33.580002,34.48,33.549999,34.459999,33.02438,1344300,FOX
2019-11-19,34.669998,35.48,34.470001,35.43,33.953972,1301600,FOX
2019-11-20,35.189999,35.549999,34.900002,34.994999,33.537098,1548900,FOX
2019-11-21,35.0,35.43,34.689999,34.779999,33.331051,979500,FOX
2019-11-22,34.77,35.169998,34.75,34.875,33.422092,1139800,FOX
2019-11-25,34.880001,35.0,34.580002,34.849998,33.398132,1108800,FOX
2019-11-26,34.880001,35.290001,34.779999,35.189999,33.723969,1473000,FOX
2019-11-27,35.299999,35.389999,34.895,35.029999,33.570629,757300,FOX
2019-11-29,34.900002,35.209999,34.619999,34.98,33.52272,528700,FOX
2019-12-02,34.959999,35.23,34.744999,34.814999,33.364586,1014400,FOX
2019-12-03,34.540001,34.630001,33.990002,34.349998,32.918964,1072000,FOX
2019-12-04,34.290001,34.84,34.189999,34.639999,33.196884,1198100,FOX
2019-12-05,34.790001,35.0,34.450001,34.634998,33.192089,1203100,FOX
2019-12-06,34.880001,35.049999,34.535,34.599998,33.158546,892900,FOX
2019-12-09,34.669998,35.18,34.509998,34.790001,33.340633,1049300,FOX
2019-12-10,34.77,35.16,34.48,34.919998,33.465218,1210700,FOX
2019-12-11,35.02,35.709999,35.02,35.290001,33.819805,1647300,FOX
2019-12-12,35.380001,36.060001,35.240002,35.959999,34.461884,1350800,FOX
2019-12-13,35.919998,36.110001,35.639999,35.860001,34.366055,1363600,FOX
2019-12-16,36.029999,36.18,35.810001,35.889999,34.394806,1097800,FOX
2019-12-17,35.869999,36.330002,35.560001,36.240002,34.730225,1019300,FOX
2019-12-18,36.279999,36.400002,35.959999,36.0,34.500225,1880800,FOX
2019-12-19,35.900002,36.220001,35.84,36.049999,34.548145,1098600,FOX
2019-12-20,36.139999,36.393002,35.849998,36.220001,34.71106,2579000,FOX
2019-12-23,36.16,36.790001,36.16,36.630001,35.103981,1149200,FOX
2019-12-24,36.610001,36.799999,36.490002,36.5,34.979389,347100,FOX
2019-12-26,36.639999,36.860001,36.5,36.799999,35.266895,696700,FOX
2019-12-27,36.950001,36.950001,36.549999,36.724998,35.195019,832800,FOX
2019-12-30,36.790001,36.860001,36.389999,36.439999,34.92189,894000,FOX
2019-12-31,36.32,36.525002,36.145,36.400002,34.883564,988400,FOX
2020-01-02,36.5,36.75,35.965,36.459999,34.941063,1153800,FOX
2020-01-03,36.009998,36.349998,36.009998,36.099998,34.596054,940300,FOX
2020-01-06,35.939999,36.139999,35.73,36.014999,34.514595,792600,FOX
2020-01-07,35.889999,36.580002,35.830002,36.470001,34.950645,955700,FOX
2020-01-08,36.580002,36.919998,36.360001,36.419998,34.902725,1799500,FOX
2020-01-09,36.5,36.669998,36.200001,36.5,34.979389,851000,FOX
2020-01-10,36.549999,36.59,35.990002,36.084999,34.581676,1067100,FOX
2020-01-13,36.09,36.470001,35.82,36.299999,34.78772,1207000,FOX
2020-01-14,36.130001,36.77,35.911999,36.540001,35.017727,1441500,FOX
2020-01-15,36.57,36.860001,36.48,36.790001,35.257313,889600,FOX
2020-01-16,36.91,38.259998,36.869999,38.23,36.637321,1835100,FOX
2020-01-17,38.310001,38.84,38.310001,38.575001,36.967949,1662700,FOX
2020-01-21,38.400002,38.540001,38.09,38.41,36.809822,1416700,FOX
2020-01-22,38.41,38.599998,38.130001,38.400002,36.80024,1321200,FOX
2020-01-23,38.110001,38.130001,36.700001,36.900002,35.362732,2407400,FOX
2020-01-24,36.939999,36.939999,35.639999,36.040001,34.538559,2762300,FOX
2020-01-27,35.810001,36.419998,35.66,36.369999,34.854809,1838800,FOX
2020-01-28,36.5,36.82,36.169998,36.619999,35.094391,1353100,FOX
2020-01-29,36.380001,36.630001,35.875,35.990002,34.490639,876100,FOX
2020-01-30,35.599998,36.48,35.529999,36.459999,34.941063,978500,FOX
2020-01-31,36.349998,36.57,35.848999,36.330002,34.816479,1604300,FOX
2020-02-03,36.5,37.25,36.41,36.830002,35.29565,1084600,FOX
2020-02-04,37.27,37.57,36.990002,37.400002,35.8419,1072200,FOX
2020-02-05,37.810001,38.209999,37.450001,37.93,36.349823,1984500,FOX
2020-02-06,38.259998,38.439999,36.18,36.5,34.979389,2530200,FOX
2020-02-07,36.450001,36.459999,35.889999,36.369999,34.854809,1047900,FOX
2020-02-10,36.220001,36.845001,36.099998,36.779999,35.24773,1442000,FOX
2020-02-11,36.849998,36.849998,36.18,36.610001,35.084812,926900,FOX
2020-02-12,36.77,37.220001,36.720001,37.16,35.6119,907700,FOX
2020-02-13,36.950001,37.740002,36.950001,37.52,35.956902,1059400,FOX
2020-02-14,37.529999,37.59,37.0,37.310001,35.75565,750500,FOX
2020-02-18,37.259998,37.404999,36.939999,37.220001,35.669399,965600,FOX
2020-02-19,37.240002,37.720001,37.099998,37.529999,35.966484,674100,FOX
2020-02-20,37.18,37.34,35.900002,36.540001,35.017727,1605200,FOX
2020-02-21,36.290001,36.84,35.48,35.5,34.021061,1593500,FOX
2020-02-24,35.27,35.439999,34.09,34.27,32.8423,1503900,FOX
2020-02-25,34.41,34.549999,32.645,32.830002,31.46229,1922800,FOX
2020-02-26,33.360001,33.41,32.080002,32.400002,31.050201,2761100,FOX
2020-02-27,31.99,32.560001,30.99,30.99,29.698942,2763400,FOX
2020-02-28,30.200001,31.32,29.860001,30.450001,29.18144,3917400,FOX
2020-03-02,30.48,31.790001,30.07,31.790001,30.465614,2871300,FOX
2020-03-03,31.190001,32.279999,30.34,30.709999,29.645088,4065400,FOX
2020-03-04,31.040001,31.27,30.129999,30.67,29.606476,2778700,FOX
2020-03-05,29.83,30.040001,28.91,29.120001,28.110226,2206300,FOX
2020-03-06,27.709999,28.790001,27.549999,28.52,27.531031,2821300,FOX
2020-03-09,26.75,27.629999,26.379999,27.129999,26.18923,4129700,FOX
2020-03-10,27.959999,28.98,26.77,28.76,27.762709,3554900,FOX
2020-03-11,27.82,28.280001,27.299999,27.52,26.565706,3077300,FOX
2020-03-12,26.549999,26.66,24.290001,25.559999,24.673674,3106700,FOX
2020-03-13,26.4,27.780001,24.243,25.379999,24.499916,2710400,FOX
2020-03-16,23.299999,24.379999,22.68,23.190001,22.385855,3320300,FOX
2020-03-17,23.5,24.440001,22.17,23.790001,22.96505,3157000,FOX
2020-03-18,22.540001,23.26,20.639999,21.41,20.667582,3549300,FOX
2020-03-19,21.43,22.73,20.1,21.940001,21.179201,2025500,FOX
2020-03-20,22.299999,22.77,19.92,20.049999,19.35474,3236800,FOX
2020-03-23,20.129999,20.549999,19.129999,19.809999,19.12306,2577600,FOX
2020-03-24,20.82,21.73,20.17,21.65,20.899258,2434900,FOX
2020-03-25,21.65,24.540001,21.26,23.34,22.530655,3077500,FOX
2020-03-26,23.459999,24.780001,23.459999,24.6,23.746962,2435300,FOX
2020-03-27,23.709999,23.950001,21.950001,22.040001,21.275734,1979800,FOX
2020-03-30,22.110001,23.969999,21.52,23.77,22.945745,1575000,FOX
2020-03-31,23.950001,24.32,22.76,22.879999,22.086603,2087600,FOX
2020-04-01,21.85,22.183001,21.26,21.565001,20.817205,1584700,FOX
2020-04-02,21.559999,22.709999,21.219999,21.84,21.082668,2515500,FOX
2020-04-03,21.73,21.969999,21.200001,21.59,20.841339,1208700,FOX
2020-04-06,22.780001,24.620001,22.690001,24.450001,23.602165,1489800,FOX
2020-04-07,25.690001,26.440001,24.9,24.969999,24.104132,1670400,FOX
2020-04-08,25.040001,26.030001,25.0,25.82,24.924658,1529100,FOX
2020-04-09,25.92,26.559999,25.17,25.639999,24.750898,1596300,FOX
2020-04-13,25.459999,25.51,24.32,25.4,24.519224,1554400,FOX
2020-04-14,25.799999,26.18,25.389999,26.01,25.108068,967100,FOX
2020-04-15,25.15,25.25,24.549999,25.17,24.297195,1167800,FOX
2020-04-16,25.16,25.290001,24.42,25.129999,24.258583,1872800,FOX
2020-04-17,25.75,26.33,25.52,26.23,25.32044,1085600,FOX
2020-04-20,25.459999,26.440001,25.459999,25.690001,24.799166,1896900,FOX
2020-04-21,24.91,25.379999,24.780001,25.049999,24.181356,1442400,FOX
2020-04-22,25.68,25.879999,24.530001,24.59,23.737309,1501900,FOX
2020-04-23,24.629999,25.1,23.91,24.450001,23.602165,1512000,FOX
2020-04-24,24.48,24.674999,24.129999,24.52,23.669739,1423000,FOX
2020-04-27,24.83,26.24,24.780001,26.01,25.108068,1128200,FOX
2020-04-28,26.65,27.709999,26.5,26.969999,26.034779,1157500,FOX
2020-04-29,27.73,28.24,27.690001,27.950001,26.980797,1215400,FOX
2020-04-30,27.4,27.4,25.174999,25.559999,24.673674,1787900,FOX
2020-05-01,25.0,25.379999,24.67,25.02,24.152399,803100,FOX
2020-05-04,24.85,24.959999,24.209999,24.629999,23.775921,1180100,FOX
2020-05-05,24.82,25.01,23.629999,23.85,23.022968,1413200,FOX
2020-05-06,23.889999,24.719999,23.389999,24.610001,23.756615,1949600,FOX
2020-05-07,26.25,26.73,24.860001,25.01,24.142748,1810900,FOX
2020-05-08,25.620001,25.950001,25.32,25.73,24.837776,949500,FOX
2020-05-11,25.809999,25.809999,24.780001,25.450001,24.567488,845300,FOX
2020-05-12,25.59,25.76,24.889999,24.889999,24.026903,995000,FOX
2020-05-13,24.719999,24.754999,23.379999,24.059999,23.225689,1172600,FOX
2020-05-14,23.67,25.200001,23.360001,25.120001,24.24893,1753200,FOX
2020-05-15,24.969999,25.57,24.690001,25.5,24.615753,1056400,FOX
2020-05-18,26.66,27.040001,26.215,26.855,25.923767,1144500,FOX
2020-05-19,26.719999,27.48,26.459999,26.940001,26.005819,741900,FOX
2020-05-20,27.040001,27.76,27.030001,27.370001,26.42091,941700,FOX
2020-05-21,27.07,27.629999,27.07,27.23,26.285761,666400,FOX
2020-05-22,27.16,27.48,27.040001,27.370001,26.42091,739000,FOX
2020-05-26,28.4,28.77,28.08,28.59,27.598604,856000,FOX
2020-05-27,28.99,29.73,28.68,29.299999,28.283981,923800,FOX
2020-05-28,29.42,29.620001,28.530001,28.66,27.666178,937100,FOX
2020-05-29,28.559999,28.93,28.07,28.780001,27.782017,1740100,FOX
