Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2020-06-01,28.889999,29.41,28.799999,29.139999,28.12953,740700,FOX
2020-06-02,29.18,29.360001,28.58,28.870001,27.868896,827600,FOX
2020-06-03,29.209999,30.59,29.209999,30.219999,29.172081,1326900,FOX
2020-06-04,30.030001,30.43,29.58,29.945,28.906616,1132000,FOX
2020-06-05,30.959999,31.51,30.120001,30.25,29.20104,1659300,FOX
2020-06-08,30.389999,32.049999,30.389999,31.68,30.581453,2308800,FOX
2020-06-09,31.27,31.360001,30.26,30.33,29.278267,1187400,FOX
2020-06-10,30.129999,30.25,29.120001,29.73,28.699072,1454400,FOX
2020-06-11,28.709999,28.780001,27.51,27.620001,26.662239,1697400,FOX
2020-06-12,28.379999,28.620001,27.280001,27.950001,26.980797,1495500,FOX
2020-06-15,26.969999,29.360001,26.861,28.860001,27.859241,1310500,FOX
2020-06-16,29.700001,30.02,27.715,28.02,27.04837,1559300,FOX
2020-06-17,28.0,28.1,27.540001,27.76,26.797386,1860900,FOX
2020-06-18,27.57,28.690001,27.48,28.66,27.666178,1398900,FOX
2020-06-19,29.15,29.49,27.799999,27.82,26.855305,2379700,FOX
2020-06-22,27.549999,27.77,27.17,27.6,26.642933,1488100,FOX
2020-06-23,27.860001,28.360001,27.780001,27.809999,26.84565,1278600,FOX
2020-06-24,27.389999,27.59,26.459999,27.01,26.073393,1220800,FOX
2020-06-25,26.75,26.82,26.125,26.75,25.822409,1739700,FOX
2020-06-26,26.620001,26.620001,25.4,25.75,24.857086,2615700,FOX
2020-06-29,25.99,26.84,25.6,26.790001,25.861025,1446000,FOX
2020-06-30,26.76,26.9,26.440001,26.84,25.909286,1325600,FOX
2020-07-01,26.799999,27.360001,26.52,26.915001,25.981689,1851900,FOX
2020-07-02,27.459999,27.65,26.459999,26.549999,25.629343,1231500,FOX
2020-07-06,26.940001,27.073,26.200001,26.530001,25.610039,905300,FOX
2020-07-07,26.26,26.299999,25.709999,25.77,24.876392,1007600,FOX
2020-07-08,25.76,25.76,25.1,25.389999,24.509569,840900,FOX
2020-07-09,25.280001,25.360001,24.030001,24.451,23.60313,1099000,FOX
2020-07-10,24.33,25.41,24.33,25.389999,24.509569,809600,FOX
2020-07-13,25.379999,25.620001,24.41,25.049999,24.181356,1655500,FOX
2020-07-14,24.67,25.48,24.540001,25.129999,24.258583,1522600,FOX
2020-07-15,25.33,26.379999,25.33,26.25,25.339746,1449400,FOX
2020-07-16,25.950001,26.540001,25.889999,26.395,25.479717,977500,FOX
2020-07-17,26.51,26.51,25.139999,25.26,24.384075,2050200,FOX
2020-07-20,25.08,25.32,24.299999,24.82,23.959333,1498500,FOX
2020-07-21,24.969999,25.719999,24.955,25.35,24.470953,1155700,FOX
2020-07-22,25.25,25.9,25.190001,25.870001,24.972925,999500,FOX
2020-07-23,25.92,26.42,25.879999,26.129999,25.223907,1029500,FOX
2020-07-24,26.48,27.200001,26.18,26.49,25.571423,864100,FOX
2020-07-27,26.379999,26.540001,25.438,25.690001,24.799166,1001200,FOX
2020-07-28,25.559999,26.110001,25.445,25.709999,24.818468,719800,FOX
2020-07-29,25.67,26.110001,25.421,25.92,25.021189,696000,FOX
2020-07-30,25.459999,26.01,25.26,25.879999,24.982576,644500,FOX
2020-07-31,25.65,25.799999,25.23,25.77,24.876392,904300,FOX
2020-08-03,25.870001,26.32,25.43,26.25,25.339746,826500,FOX
2020-08-04,26.16,27.059999,26.16,26.709999,25.783794,850600,FOX
2020-08-05,26.0,26.16,24.280001,24.85,23.988295,1922600,FOX
2020-08-06,24.98,25.41,24.725,25.16,24.287542,1575900,FOX
2020-08-07,24.940001,25.17,24.459999,24.889999,24.026903,1874500,FOX
2020-08-10,24.9,25.049999,24.4,24.68,23.82419,1494200,FOX
2020-08-11,24.93,25.719999,24.870001,24.940001,24.075172,1603100,FOX
2020-08-12,25.17,25.370001,24.82,25.209999,24.33581,1289200,FOX
2020-08-13,24.969999,25.719999,24.940001,25.690001,24.799166,878100,FOX
2020-08-14,25.67,26.09,25.41,25.82,24.924658,819200,FOX
2020-08-17,25.93,25.93,25.27,25.709999,24.818468,727600,FOX
2020-08-18,25.780001,25.950001,25.629999,25.735001,24.842604,1051900,FOX
2020-08-19,25.780001,26.24,25.75,25.92,25.021189,793100,FOX
2020-08-20,25.73,26.049999,25.58,25.92,25.021189,693100,FOX
2020-08-21,25.780001,26.055,25.620001,26.01,25.108068,906500,FOX
2020-08-24,25.99,27.190001,25.99,27.049999,26.112003,1250000,FOX
2020-08-25,27.190001,27.254999,26.43,26.959999,26.025124,1205000,FOX
2020-08-26,26.799999,27.312,26.75,27.15,26.208538,1192900,FOX
2020-08-27,27.43,27.84,27.33,27.639999,26.681545,980900,FOX
2020-08-28,27.83,27.965,27.51,27.92,26.951839,871300,FOX
2020-08-31,27.9,28.440001,27.695,27.799999,26.835997,1509100,FOX
2020-09-01,27.360001,27.559999,27.07,27.49,26.758127,1343800,FOX
2020-09-02,27.58,28.15,27.450001,27.99,27.244816,1138300,FOX
2020-09-03,28.280001,28.735001,27.360001,27.51,26.777594,1804100,FOX
2020-09-04,27.93,28.09,27.389999,27.76,27.020941,1433000,FOX
2020-09-08,27.59,28.34,27.57,27.84,27.098808,1594900,FOX
2020-09-09,28.040001,28.459999,27.469999,28.290001,27.536829,1888100,FOX
2020-09-10,28.370001,28.790001,27.950001,28.15,27.400557,1913700,FOX
2020-09-11,28.15,28.639999,27.68,28.139999,27.390821,1245800,FOX
2020-09-14,28.42,29.280001,28.309999,28.700001,27.935915,1281600,FOX
2020-09-15,28.780001,29.040001,28.43,28.639999,27.87751,1101900,FOX
2020-09-16,28.790001,29.870001,28.76,29.459999,28.675678,2141700,FOX
2020-09-17,28.85,29.290001,28.4,28.77,28.004051,2262900,FOX
2020-09-18,28.719999,28.725,27.620001,28.0,27.254549,3251500,FOX
2020-09-21,27.59,27.700001,26.43,26.889999,26.174103,2101100,FOX
2020-09-22,26.9,27.16,26.610001,26.950001,26.232504,2052200,FOX
2020-09-23,27.01,27.059999,25.855,25.98,25.288328,1276400,FOX
2020-09-24,26.120001,26.438999,25.610001,26.219999,25.521938,922300,FOX
2020-09-25,26.01,26.889999,26.01,26.780001,26.06703,1040600,FOX
2020-09-28,27.35,27.9,27.139999,27.9,27.157209,1044700,FOX
2020-09-29,27.940001,28.0,27.26,27.82,27.079342,908600,FOX
2020-09-30,27.950001,28.610001,27.65,27.969999,27.225348,1455800,FOX
2020-10-01,28.209999,28.360001,27.68,28.209999,27.458958,928900,FOX
2020-10-02,27.91,28.415001,27.639999,28.17,27.420023,1109900,FOX
2020-10-05,28.42,28.950001,28.190001,28.889999,28.120855,601300,FOX
2020-10-06,28.969999,29.18,28.01,28.120001,27.371357,1452400,FOX
2020-10-07,28.68,29.280001,28.34,29.110001,28.334997,1054800,FOX
2020-10-08,29.35,29.65,29.059999,29.629999,28.841154,721700,FOX
2020-10-09,29.91,30.040001,29.16,29.200001,28.422602,926100,FOX
2020-10-12,29.43,29.5,28.959999,29.129999,28.354465,1253100,FOX
2020-10-13,29.08,29.08,27.43,27.469999,26.738659,1570100,FOX
2020-10-14,27.469999,27.74,27.084999,27.129999,26.407711,944300,FOX
2020-10-15,26.92,27.23,26.620001,27.200001,26.475849,992000,FOX
2020-10-16,27.309999,27.43,26.809999,27.120001,26.39798,715400,FOX
2020-10-19,27.190001,27.25,26.200001,26.25,25.55114,832900,FOX
2020-10-20,26.540001,26.540001,26.09,26.18,25.483006,1457600,FOX
2020-10-21,26.09,26.85,25.91,26.75,26.037828,803400,FOX
2020-10-22,26.74,27.629999,26.74,27.41,26.680258,1828000,FOX
2020-10-23,27.32,27.565001,26.684999,26.934999,26.217903,1763200,FOX
2020-10-26,26.700001,26.870001,25.950001,26.18,25.483006,2529900,FOX
2020-10-27,26.1,26.190001,25.875,25.995001,25.302931,1178800,FOX
2020-10-28,25.549999,25.83,24.975,25.02,24.353888,2046100,FOX
2020-10-29,24.9,25.540001,24.809999,25.389999,24.714037,1609500,FOX
2020-10-30,25.280001,26.16,25.280001,26.139999,25.444069,2209100,FOX
2020-11-02,26.440001,27.0,25.98,26.889999,26.174103,2504900,FOX
2020-11-03,28.290001,28.860001,26.200001,26.700001,25.989161,1454900,FOX
2020-11-04,27.16,27.16,25.110001,25.43,24.752972,2861900,FOX
2020-11-05,25.67,26.42,25.280001,26.370001,25.667948,1280400,FOX
2020-11-06,26.245001,26.33,25.379999,25.605,24.923311,1400000,FOX
2020-11-09,26.700001,27.35,25.85,26.190001,25.492739,2287800,FOX
2020-11-10,25.82,26.93,25.76,26.700001,25.989161,1559900,FOX
2020-11-11,26.74,27.26,26.389999,27.15,26.427179,1216900,FOX
2020-11-12,26.91,26.959999,25.264999,25.450001,24.77244,2251500,FOX
2020-11-13,25.43,26.375,25.43,26.209999,25.512203,3101200,FOX
2020-11-16,26.549999,27.245001,26.42,26.75,26.037828,2095100,FOX
2020-11-17,26.540001,27.719999,26.209999,27.65,26.913866,1601400,FOX
2020-11-18,27.67,27.756001,27.129999,27.129999,26.407711,1782300,FOX
2020-11-19,27.01,27.485001,26.950001,27.27,26.543987,1005000,FOX
2020-11-20,27.24,27.58,27.07,27.440001,26.709459,1248300,FOX
2020-11-23,27.459999,28.245001,27.4,28.040001,27.293486,1022200,FOX
2020-11-24,28.360001,29.389999,28.17,29.209999,28.432335,1623000,FOX
2020-11-25,28.98,29.0,28.65,28.959999,28.188992,806400,FOX
2020-11-27,28.879999,29.09,28.66,28.73,27.965113,506000,FOX
2020-11-30,28.52,28.805,28.290001,28.379999,27.624432,2144700,FOX
2020-12-01,28.65,30.040001,28.58,29.700001,28.90929,1436600,FOX
2020-12-02,29.709999,30.07,29.26,30.049999,29.249971,1101100,FOX
2020-12-03,30.1,30.41,29.700001,29.77,28.977427,1142000,FOX
2020-12-04,30.02,30.02,29.190001,29.254999,28.476137,1831100,FOX
2020-12-07,29.01,29.440001,28.92,29.309999,28.529673,2001100,FOX
2020-12-08,29.219999,29.370001,28.76,28.895,28.125723,1575600,FOX
2020-12-09,29.049999,29.16,28.58,28.73,27.965113,1601700,FOX
2020-12-10,28.459999,28.790001,28.35,28.684999,27.921312,981100,FOX
2020-12-11,28.42,28.77,28.17,28.719999,27.955381,1453500,FOX
2020-12-14,29.09,29.190001,28.32,28.34,27.585499,1087300,FOX
2020-12-15,28.469999,28.49,27.620001,28.209999,27.458958,1245300,FOX
2020-12-16,28.26,28.440001,28.0,28.110001,27.361624,976600,FOX
2020-12-17,28.299999,28.309999,27.57,28.16,27.41029,2069200,FOX
2020-12-18,28.1,28.42,27.639999,27.790001,27.05014,2945800,FOX
2020-12-21,27.469999,27.59,27.02,27.389999,26.660789,1257700,FOX
2020-12-22,27.309999,27.440001,26.889999,26.98,26.261705,1208400,FOX
2020-12-23,27.084999,27.84,27.030001,27.75,27.011206,1063000,FOX
2020-12-24,27.75,28.129999,27.75,28.0,27.254549,475800,FOX
2020-12-28,28.129999,28.98,28.0,28.879999,28.11112,1022300,FOX
2020-12-29,29.040001,29.049999,28.625,28.785,28.018652,694500,FOX
2020-12-30,28.950001,29.23,28.700001,28.700001,27.935915,756300,FOX
2020-12-31,28.700001,29.02,28.66,28.879999,28.11112,650400,FOX
2021-01-04,29.01,29.379999,28.15,28.41,27.653635,1237100,FOX
2021-01-05,28.450001,29.17,28.389999,29.014999,28.242527,833700,FOX
2021-01-06,29.41,31.6,29.41,31.459999,30.622433,1768000,FOX
2021-01-07,31.02,31.41,30.200001,30.23,29.42518,2343400,FOX
2021-01-08,30.23,30.4,29.15,29.620001,28.831421,1838700,FOX
2021-01-11,29.34,29.93,29.24,29.700001,28.90929,1207000,FOX
2021-01-12,29.67,29.889999,29.030001,29.18,28.403135,1251100,FOX
2021-01-13,28.99,29.389999,28.67,29.309999,28.529673,1304400,FOX
2021-01-14,29.35,30.549999,29.049999,30.34,29.532251,5169000,FOX
2021-01-15,30.200001,30.66,29.870001,30.389999,29.580921,3611800,FOX
2021-01-19,30.370001,30.389999,29.120001,29.17,28.3934,1807400,FOX
2021-01-20,29.25,30.275,29.24,29.940001,29.1429,2704400,FOX
2021-01-21,29.82,30.209999,29.719999,29.85,29.055296,2285600,FOX
2021-01-22,29.76,29.76,28.940001,29.17,28.3934,1595700,FOX
2021-01-25,29.18,30.799999,29.17,30.68,29.863199,4717200,FOX
2021-01-26,30.940001,33.59,30.92,33.400002,32.510788,3088600,FOX
2021-01-27,33.400002,36.959999,32.349998,32.470001,31.605547,6830800,FOX
2021-01-28,32.215,32.98,30.540001,30.620001,29.804798,2687200,FOX
2021-01-29,30.309999,31.25,29.76,29.889999,29.094229,1688200,FOX
2021-02-01,29.860001,30.84,29.66,30.65,29.833998,1179500,FOX
2021-02-02,30.76,30.93,29.295,29.549999,28.763285,1439200,FOX
2021-02-03,29.440001,29.754999,29.07,29.15,28.373934,2419300,FOX
2021-02-04,29.290001,29.809999,28.975,29.33,28.549139,2012000,FOX
2021-02-05,29.379999,30.549999,29.08,30.309999,29.503048,1327700,FOX
2021-02-08,30.549999,31.59,30.379999,31.549999,30.710037,1600600,FOX
2021-02-09,31.969999,31.969999,29.608999,29.690001,28.899557,1773100,FOX
2021-02-10,29.85,30.780001,29.469999,30.51,29.697725,1827500,FOX
2021-02-11,30.450001,30.959999,30.264999,30.75,29.931335,922600,FOX
2021-02-12,30.67,31.690001,30.610001,31.450001,30.6127,1003200,FOX
2021-02-16,31.51,31.67,30.610001,30.65,29.833998,965200,FOX
2021-02-17,30.57,30.950001,30.450001,30.66,29.843733,474700,FOX
2021-02-18,30.65,31.25,30.6,31.059999,30.233082,1023200,FOX
2021-02-19,31.15,32.549999,31.15,32.369999,31.508204,1281600,FOX
2021-02-22,32.279999,33.845001,32.279999,33.389999,32.501053,1278000,FOX
2021-02-23,33.48,33.98,32.380001,32.869999,31.994896,1117400,FOX
2021-02-24,32.400002,32.82,32.084999,32.740002,31.868355,797600,FOX
2021-02-25,32.849998,33.220001,31.49,31.75,30.904713,1069700,FOX
2021-02-26,31.6,32.450001,31.440001,31.93,31.079922,1290000,FOX
2021-03-01,32.18,33.650002,32.099998,33.389999,32.501053,989300,FOX
2021-03-02,33.32,36.709999,33.07,36.049999,35.090237,3052400,FOX
2021-03-03,36.07,38.25,35.73,37.09,36.102547,2928100,FOX
2021-03-04,37.07,37.919998,35.709999,36.709999,35.732658,2013900,FOX
2021-03-05,37.709,39.139999,36.790001,39.040001,38.000633,2462700,FOX
2021-03-08,38.82,40.259998,38.16,40.02,38.95454,1362400,FOX
2021-03-09,39.880001,39.880001,37.900002,38.240002,37.437084,1608500,FOX
2021-03-10,38.52,39.27,38.09,38.959999,38.141964,1154100,FOX
2021-03-11,38.639999,40.07,38.599998,39.41,38.58252,972400,FOX
2021-03-12,39.459999,40.384998,39.389999,40.0,39.16013,1108200,FOX
2021-03-15,40.349998,40.740002,39.619999,40.099998,39.25803,943200,FOX
2021-03-16,40.880001,42.139999,40.549999,41.439999,40.569893,1527500,FOX
2021-03-17,41.299999,41.419998,39.25,40.450001,39.600681,1432700,FOX
2021-03-18,40.099998,41.259998,39.945,40.400002,39.551731,1206700,FOX
2021-03-19,40.360001,40.939999,40.029999,40.349998,39.502777,2431100,FOX
2021-03-22,40.605,41.330002,40.035,41.150002,40.285984,999700,FOX
2021-03-23,40.799999,40.950001,39.169998,39.209999,38.386719,1358700,FOX
2021-03-24,39.279999,39.509998,37.900002,37.950001,37.153172,1594400,FOX
2021-03-25,37.939999,38.959999,37.75,38.419998,37.6133,1631000,FOX
2021-03-26,38.459999,38.48,33.959999,36.169998,35.410549,3864100,FOX
2021-03-29,36.25,36.509998,35.369999,35.82,35.067898,1729000,FOX
2021-03-30,35.830002,36.459999,35.380001,35.84,35.087475,1542400,FOX
2021-03-31,36.130001,36.130001,34.862,34.93,34.196583,2810400,FOX
2021-04-01,35.18,35.419998,34.549999,35.0,34.265114,2378500,FOX
2021-04-05,35.349998,35.41,34.310001,35.130001,34.392384,1246600,FOX
2021-04-06,34.77,36.07,34.77,35.77,35.018948,1090800,FOX
2021-04-07,36.049999,36.540001,35.650002,35.91,35.156006,1129700,FOX
2021-04-08,35.900002,36.189999,35.209999,35.630001,34.881886,1366200,FOX
2021-04-09,35.73,36.189999,35.310001,36.080002,35.322437,651700,FOX
2021-04-12,36.5,36.73,35.970001,36.099998,35.342014,1118500,FOX
2021-04-13,35.98,36.790001,35.895,36.349998,35.586765,1279400,FOX
2021-04-14,36.060001,36.790001,35.900002,36.150002,35.390968,1512400,FOX
2021-04-15,36.52,37.279999,36.27,36.77,35.997948,1054500,FOX
2021-04-16,36.896999,37.240002,36.52,36.720001,35.949001,910000,FOX
2021-04-19,36.59,36.98,36.285,36.59,35.821728,897500,FOX
2021-04-20,36.630001,37.110001,36.310001,36.650002,35.88047,1092400,FOX
2021-04-21,36.650002,37.59,36.349998,37.360001,36.575562,1636600,FOX
2021-04-22,37.41,37.740002,36.91,37.099998,36.321018,1734400,FOX
2021-04-23,37.119999,37.646,37.080002,37.34,36.555981,781100,FOX
2021-04-26,37.369999,37.490002,36.685001,37.07,36.291653,856900,FOX
2021-04-27,37.099998,37.48,36.84,37.25,36.467869,727600,FOX
2021-04-28,37.23,37.23,36.59,36.880001,36.105637,771400,FOX
2021-04-29,37.080002,37.259998,36.560001,36.830002,36.05669,876700,FOX
2021-04-30,36.82,36.830002,36.189999,36.380001,35.616138,840100,FOX
2021-05-03,36.630001,36.720001,35.759998,35.779999,35.028732,890500,FOX
2021-05-04,35.860001,36.150002,35.310001,35.799999,35.048317,890300,FOX
2021-05-05,35.686001,35.900002,35.349998,35.540001,34.793774,1024200,FOX
2021-05-06,35.860001,37.360001,35.779999,36.700001,35.92942,791200,FOX
2021-05-07,36.759998,37.459999,36.521999,37.169998,36.389549,1049900,FOX
2021-05-10,37.259998,37.84,36.910999,37.25,36.467869,1087400,FOX
2021-05-11,37.049999,37.459999,36.810001,37.389999,36.604931,1041300,FOX
2021-05-12,37.41,37.669998,36.389999,36.490002,35.723831,1203100,FOX
2021-05-13,36.459999,37.509998,36.439999,37.07,36.291653,1036700,FOX
2021-05-14,36.959999,37.105,36.207001,36.27,35.50845,1364000,FOX
2021-05-17,36.630001,37.099998,35.82,35.84,35.087475,1283100,FOX
2021-05-18,35.98,36.799999,35.98,36.32,35.5574,938900,FOX
2021-05-19,35.990002,36.43,35.77,36.220001,35.459499,1070400,FOX
2021-05-20,36.150002,36.580002,36.040001,36.139999,35.381176,919600,FOX
2021-05-21,36.220001,36.650002,36.07,36.380001,35.616138,849300,FOX
2021-05-24,36.380001,36.779999,36.009998,36.310001,35.547611,748800,FOX
2021-05-25,36.48,36.740002,35.779999,35.900002,35.146217,1036600,FOX
2021-05-26,35.91,36.77,35.740002,36.16,35.400757,1217300,FOX
2021-05-27,36.439999,37.049999,36.299999,36.810001,36.037113,2762900,FOX
2021-05-28,37.02,37.02,35.98,36.279999,35.518234,981400,FOX
2021-06-01,36.599998,36.654999,35.950001,35.990002,35.234325,1011700,FOX
2021-06-02,36.09,36.23,35.360001,35.59,34.842724,1409200,FOX
2021-06-03,35.580002,35.799999,34.775002,35.16,34.421757,1456200,FOX
2021-06-04,35.23,35.799999,35.099998,35.669998,34.921043,1054100,FOX
2021-06-07,35.68,36.0,35.380001,35.599998,34.852512,686300,FOX
2021-06-08,35.560001,35.650002,34.950001,35.16,34.421757,1171000,FOX
2021-06-09,35.619999,36.419998,35.470001,36.029999,35.273483,1105200,FOX
2021-06-10,36.009998,36.259998,35.73,35.860001,35.107056,622100,FOX
2021-06-11,35.91,36.240002,35.849998,36.200001,35.439919,591500,FOX
2021-06-14,36.25,36.369999,35.650002,35.959999,35.204956,808600,FOX
2021-06-15,36.07,36.380001,35.720001,35.98,35.224533,813800,FOX
2021-06-16,35.919998,36.18,35.630001,35.93,35.175583,850400,FOX
2021-06-17,35.900002,36.240002,35.349998,35.439999,34.695869,927400,FOX
2021-06-18,35.279999,36.209999,35.23,35.779999,35.028732,2115400,FOX
2021-06-21,36.009998,36.279999,35.66,35.77,35.018948,858100,FOX
2021-06-22,35.790001,35.93,35.18,35.740002,34.989578,1313500,FOX
2021-06-23,35.689999,36.035,35.59,35.700001,34.950413,1284800,FOX
2021-06-24,35.790001,36.43,35.73,36.279999,35.518234,1118100,FOX
2021-06-25,36.290001,36.889999,36.16,36.389999,35.625923,1261800,FOX
2021-06-28,36.549999,36.73,36.029999,36.200001,35.439919,827400,FOX
2021-06-29,35.700001,35.959999,34.974998,35.040001,34.304276,1109300,FOX
2021-06-30,35.189999,35.25,34.73,35.200001,34.460915,865600,FOX
2021-07-01,35.27,35.860001,34.970001,35.560001,34.813358,815800,FOX
2021-07-02,35.709999,35.709999,35.23,35.369999,34.627346,529200,FOX
2021-07-06,35.23,35.490002,34.005001,34.73,34.000782,1182400,FOX
2021-07-07,34.68,35.0,34.200001,34.5,33.775612,1004600,FOX
2021-07-08,34.380001,34.380001,33.580002,33.810001,33.100101,906000,FOX
2021-07-09,33.799999,34.630001,33.75,34.509998,33.7854,790200,FOX
2021-07-12,34.41,34.91,34.029999,34.900002,34.167213,721900,FOX
2021-07-13,34.974998,34.98,33.91,33.970001,33.256744,1134200,FOX
2021-07-14,33.959999,34.490002,33.959999,34.380001,33.658134,659600,FOX
2021-07-15,34.209999,34.57,33.77,33.880001,33.168633,1279300,FOX
2021-07-16,33.880001,33.950001,33.310001,33.369999,32.669338,1377900,FOX
2021-07-19,33.119999,33.189999,32.400002,32.599998,31.915501,2828200,FOX
2021-07-20,32.599998,33.0,32.369999,32.869999,32.179836,2184700,FOX
2021-07-21,32.869999,34.16,32.779999,33.880001,33.168633,1705200,FOX
2021-07-22,33.950001,33.950001,33.18,33.75,33.041359,774800,FOX
2021-07-23,33.830002,34.09,33.52,34.009998,33.295898,515200,FOX
2021-07-26,33.790001,34.619999,33.790001,34.32,33.599392,815000,FOX
2021-07-27,34.119999,34.279999,33.849998,33.959999,33.246948,694300,FOX
2021-07-28,33.970001,34.32,33.32,34.02,33.305691,951700,FOX
2021-07-29,34.16,34.595001,33.919998,33.939999,33.227367,1313600,FOX
2021-07-30,33.669998,33.825001,33.139999,33.240002,32.542065,1921200,FOX
2021-08-02,33.290001,33.540001,33.23,33.290001,32.591019,912800,FOX
2021-08-03,33.380001,33.380001,31.870001,32.82,32.130886,968900,FOX
2021-08-04,32.669998,33.029999,32.380001,32.639999,31.954668,893800,FOX
2021-08-05,33.380001,34.860001,33.18,34.290001,33.570023,2500700,FOX
2021-08-06,34.23,34.509998,33.669998,33.740002,33.03157,1236500,FOX
2021-08-09,33.610001,33.66,33.32,33.5,32.796608,1183400,FOX
2021-08-10,33.450001,34.099998,33.240002,34.0,33.28611,1240100,FOX
2021-08-11,34.029999,34.619999,33.799999,34.540001,33.81477,2133800,FOX
2021-08-12,34.470001,34.610001,33.880001,34.150002,33.432961,913000,FOX
2021-08-13,34.290001,34.485001,34.009998,34.07,33.354641,860900,FOX
2021-08-16,33.950001,34.41,33.59,34.25,33.530861,664900,FOX
2021-08-17,33.77,34.25,33.68,34.080002,33.364433,508400,FOX
2021-08-18,34.0,34.700001,33.779999,33.810001,33.100101,778600,FOX
2021-08-19,33.73,33.830002,33.25,33.459999,32.757446,599400,FOX
2021-08-20,33.299999,34.150002,33.27,34.009998,33.295898,554500,FOX
2021-08-23,34.099998,34.439999,33.950001,34.32,33.599392,655000,FOX
2021-08-24,34.290001,34.529999,34.130001,34.240002,33.521072,612500,FOX
2021-08-25,34.290001,34.599998,34.0,34.290001,33.570023,622200,FOX
2021-08-26,34.240002,34.450001,34.0,34.0,33.28611,718500,FOX
