Date,Open,High,Low,Close,Adj Close,Volume,Symbol
2021-08-27,33.82,34.580002,33.82,34.529999,33.804981,527300,FOX
2021-08-30,34.52,34.57,34.130001,34.32,33.599392,565100,FOX
2021-08-31,34.09,34.799999,34.07,34.630001,34.141632,1145500,FOX
2021-09-01,34.66,34.77,34.16,34.240002,33.757137,1067600,FOX
2021-09-02,34.389999,34.689999,34.240002,34.52,34.033188,907700,FOX
2021-09-03,34.349998,34.43,33.830002,34.130001,33.648685,752700,FOX
2021-09-07,34.0,34.419998,33.830002,34.040001,33.559956,1172900,FOX
2021-09-08,33.950001,34.349998,33.290001,33.299999,32.830387,962800,FOX
2021-09-09,33.360001,33.779999,33.139999,33.669998,33.195171,1000000,FOX
2021-09-10,33.709999,33.849998,33.169998,33.299999,32.830387,698600,FOX
2021-09-13,33.580002,33.880001,33.34,33.73,33.254326,919200,FOX
2021-09-14,33.900002,33.900002,32.779999,32.84,32.376881,879900,FOX
2021-09-15,32.779999,34.169998,32.639999,34.060001,33.579674,1097400,FOX
2021-09-16,34.049999,34.849998,33.869999,34.689999,34.20079,980700,FOX
2021-09-17,34.630001,35.580002,34.599998,35.099998,34.605007,2712200,FOX
2021-09-20,34.900002,34.900002,33.98,34.529999,34.043045,1016900,FOX
2021-09-21,34.73,35.169998,34.240002,34.48,33.993748,1097900,FOX
2021-09-22,34.709999,35.84,34.709999,35.419998,34.920494,947700,FOX
2021-09-23,35.389999,36.119999,35.389999,35.68,35.176826,801500,FOX
2021-09-24,35.5,36.560001,35.5,36.310001,35.797947,812400,FOX
2021-09-27,36.240002,37.200001,36.23,36.93,36.409199,912700,FOX
2021-09-28,36.849998,37.369999,36.759998,36.860001,36.340187,1076300,FOX
2021-09-29,36.84,37.330002,36.629002,37.25,36.724686,788400,FOX
2021-09-30,37.610001,38.040001,37.099998,37.119999,36.596519,1478800,FOX
2021-10-01,37.529999,37.950001,37.110001,37.68,37.148624,847300,FOX
2021-10-04,37.66,38.400002,37.66,38.25,37.710587,1092000,FOX
2021-10-05,38.369999,38.860001,38.259998,38.630001,38.085228,802800,FOX
2021-10-06,38.32,38.52,37.880001,38.360001,37.819031,940900,FOX
2021-10-07,38.709999,39.240002,38.52,38.84,38.292263,982900,FOX
2021-10-08,39.0,39.869999,38.987999,39.080002,38.528881,989900,FOX
2021-10-11,39.080002,39.380001,38.880001,38.900002,38.351418,438900,FOX
2021-10-12,38.860001,39.259998,38.57,38.82,38.272545,512600,FOX
2021-10-13,38.959999,39.34,38.849998,39.110001,38.558456,773000,FOX
2021-10-14,39.389999,39.639999,39.049999,39.41,38.854225,857900,FOX
2021-10-15,39.459999,39.669998,38.849998,38.970001,38.420433,1135000,FOX
2021-10-18,38.830002,39.259998,38.709999,39.09,38.538738,963800,FOX
2021-10-19,39.23,39.950001,39.040001,39.93,39.366894,663900,FOX
2021-10-20,39.759998,40.509998,39.700001,40.200001,39.633083,532400,FOX
2021-10-21,40.150002,40.389999,39.5,39.639999,39.080982,494700,FOX
2021-10-22,39.540001,39.68,39.23,39.52,38.962677,631200,FOX
2021-10-25,39.715,39.73,38.849998,38.93,38.380993,456000,FOX
2021-10-26,39.0,39.130001,38.59,38.720001,38.173958,925400,FOX
2021-10-27,38.709999,38.740002,37.439999,37.48,36.951443,795100,FOX
2021-10-28,37.509998,37.959999,37.400002,37.93,37.3951,1180800,FOX
2021-10-29,37.959999,37.959999,36.514999,36.959999,36.438774,2311700,FOX
2021-11-01,37.060001,38.259998,37.060001,38.18,37.641571,761000,FOX
2021-11-02,38.119999,38.82,37.950001,38.68,38.134518,942800,FOX
2021-11-03,38.400002,39.099998,37.779999,38.630001,38.085228,1252500,FOX
2021-11-04,38.639999,38.639999,36.849998,38.419998,37.878181,1380200,FOX
2021-11-05,38.810001,39.540001,38.349998,38.610001,38.065506,872500,FOX
2021-11-08,38.799999,38.91,37.490002,37.900002,37.365524,1565800,FOX
2021-11-09,37.919998,38.200001,37.560001,37.700001,37.168343,976600,FOX
2021-11-10,37.810001,38.5,37.639999,37.810001,37.276787,561000,FOX
2021-11-11,37.599998,38.389999,37.25,38.220001,37.681011,851900,FOX
2021-11-12,37.93,38.509998,37.93,38.150002,37.611996,814900,FOX
2021-11-15,38.169998,38.93,38.169998,38.419998,37.878181,736500,FOX
2021-11-16,38.439999,38.439999,37.580002,37.610001,37.079609,779900,FOX
2021-11-17,37.610001,37.740002,37.279999,37.540001,37.010597,749300,FOX
2021-11-18,37.490002,37.66,36.880001,36.919998,36.399338,1054300,FOX
2021-11-19,36.720001,36.900002,36.119999,36.32,35.8078,1206700,FOX
2021-11-22,36.360001,36.470001,35.93,36.07,35.561325,1093100,FOX
2021-11-23,36.360001,36.709999,36.060001,36.349998,35.837376,1131900,FOX
2021-11-24,36.080002,36.134998,35.66,35.880001,35.374008,1091500,FOX
2021-11-26,35.130001,35.240002,34.560001,35.07,34.575432,780000,FOX
2021-11-29,35.27,35.27,34.400002,34.490002,34.003613,802100,FOX
2021-11-30,34.330002,34.455002,33.334999,33.599998,33.12616,2355000,FOX
2021-12-01,33.919998,34.259998,32.189999,32.220001,31.765621,1440800,FOX
2021-12-02,32.380001,33.18,32.110001,32.91,32.445889,1145900,FOX
2021-12-03,32.919998,33.580002,32.919998,33.540001,33.067009,1145200,FOX
2021-12-06,33.970001,34.369999,33.77,33.919998,33.441647,1094200,FOX
2021-12-07,34.099998,34.639999,33.860001,33.950001,33.471226,960800,FOX
2021-12-08,34.09,34.73,34.009998,34.279999,33.796566,1169900,FOX
2021-12-09,34.009998,34.639999,33.959999,34.150002,33.668407,891300,FOX
2021-12-10,34.349998,34.389999,33.82,34.240002,33.757137,1360600,FOX
2021-12-13,33.939999,34.130001,33.279999,33.799999,33.323341,1813800,FOX
2021-12-14,33.669998,34.044998,33.299999,33.470001,32.997993,1948400,FOX
2021-12-15,33.470001,33.810001,32.849998,33.73,33.254326,2143700,FOX
2021-12-16,33.880001,34.48,33.73,34.32,33.836006,1724800,FOX
2021-12-17,34.560001,35.139999,33.990002,34.220001,33.737415,13993200,FOX
2021-12-20,33.93,34.07,33.279999,33.82,33.343056,1523300,FOX
2021-12-21,34.099998,34.794998,33.82,34.209999,33.727558,1101200,FOX
2021-12-22,34.09,34.27,33.830002,34.130001,33.648685,883200,FOX
2021-12-23,34.25,34.669998,34.23,34.509998,34.023323,784700,FOX
2021-12-27,34.560001,34.619999,34.040001,34.619999,34.131775,472100,FOX
2021-12-28,34.580002,34.93,34.580002,34.77,34.279659,383800,FOX
2021-12-29,34.720001,34.880001,34.220001,34.380001,33.895161,724800,FOX
2021-12-30,34.48,34.990002,34.435001,34.75,34.259945,457200,FOX
2021-12-31,34.834999,34.869999,34.240002,34.27,33.786713,785200,FOX
2022-01-03,34.419998,35.330002,34.310001,34.990002,34.496559,1100700,FOX
2022-01-04,35.189999,35.630001,35.060001,35.130001,34.634586,1296500,FOX
2022-01-05,35.139999,35.599998,34.68,34.759998,34.269798,1028300,FOX
2022-01-06,34.939999,35.91,34.889999,35.48,34.979649,1162800,FOX
2022-01-07,35.48,36.220001,35.48,36.0,35.492313,1167400,FOX
2022-01-10,36.150002,36.345001,35.544998,35.970001,35.462738,1492100,FOX
2022-01-11,36.049999,36.380001,35.630001,35.860001,35.35429,652300,FOX
2022-01-12,35.939999,36.334999,35.890999,36.220001,35.709209,622400,FOX
2022-01-13,36.290001,37.16,36.23,36.84,36.320469,1196000,FOX
2022-01-14,36.709999,37.759998,36.514999,37.700001,37.168343,1144900,FOX
2022-01-18,37.700001,38.084999,36.52,36.700001,36.182442,1022900,FOX
2022-01-19,36.869999,37.209999,36.279999,36.48,35.965542,877000,FOX
2022-01-20,36.48,37.119999,35.259998,35.27,34.77261,924000,FOX
2022-01-21,35.099998,35.529999,34.619999,34.82,34.328953,933600,FOX
2022-01-24,34.700001,35.91,34.689999,35.860001,35.35429,2306700,FOX
2022-01-25,35.639999,36.029999,34.970001,35.880001,35.374008,845800,FOX
2022-01-26,35.939999,36.240002,34.549999,34.869999,34.37825,1098100,FOX
2022-01-27,34.880001,35.720001,34.869999,35.009998,34.516273,997000,FOX
2022-01-28,34.959999,36.75,34.790001,36.709999,36.192299,1269700,FOX
2022-01-31,36.549999,37.23,36.150002,37.18,36.655674,1105700,FOX
2022-02-01,37.349998,37.560001,36.919998,36.990002,36.468353,1161100,FOX
2022-02-02,36.759998,37.419998,36.32,37.27,36.744404,1019800,FOX
2022-02-03,37.25,37.75,36.990002,37.450001,36.921867,707800,FOX
2022-02-04,37.369999,37.68,36.939999,37.25,36.724686,808500,FOX
2022-02-07,37.41,37.724998,37.080002,37.18,36.655674,797800,FOX
2022-02-08,37.369999,37.709999,37.049999,37.349998,36.823273,913100,FOX
2022-02-09,37.82,39.990002,37.77,39.919998,39.357029,1719500,FOX
2022-02-10,39.599998,40.91,39.290001,40.049999,39.485199,1282400,FOX
2022-02-11,39.810001,40.5,39.330002,39.450001,38.893661,1080200,FOX
2022-02-14,39.59,39.75,38.630001,38.75,38.203533,972700,FOX
2022-02-15,39.02,39.740002,38.889999,39.110001,38.558456,1099200,FOX
2022-02-16,38.66,39.060001,38.189999,38.91,38.361275,1261700,FOX
2022-02-17,38.817001,39.240002,38.43,38.66,38.114803,1321900,FOX
2022-02-18,38.599998,39.049999,37.84,38.540001,37.996498,1515700,FOX
2022-02-22,38.439999,38.810001,38.060001,38.18,37.641571,1964600,FOX
2022-02-23,38.529999,38.529999,37.360001,37.43,36.902145,1355400,FOX
2022-02-24,36.900002,37.380001,36.445,37.259998,36.734543,1077600,FOX
2022-02-25,37.43,38.535,37.099998,38.23,37.690865,960600,FOX
2022-02-28,37.720001,38.459999,37.509998,38.259998,37.72044,1608500,FOX
2022-03-01,37.900002,38.240002,37.400002,37.639999,37.343437,987500,FOX
2022-03-02,37.91,39.779999,37.830002,39.32,39.010201,1097800,FOX
2022-03-03,39.34,39.869999,39.09,39.529999,39.218544,845300,FOX
2022-03-04,39.150002,39.255001,38.68,39.07,38.762169,782500,FOX
2022-03-07,38.950001,39.305,37.990002,38.029999,37.730362,1188700,FOX
2022-03-08,38.119999,38.860001,37.799999,38.200001,37.899025,663900,FOX
2022-03-09,38.740002,38.919998,37.369999,37.43,37.13509,883200,FOX
2022-03-10,37.060001,37.369999,36.189999,36.610001,36.321552,1025900,FOX
2022-03-11,36.740002,37.349998,36.110001,36.18,35.894939,736300,FOX
2022-03-14,36.669998,37.279999,35.57,35.720001,35.438564,1297300,FOX
2022-03-15,36.09,36.650002,35.66,36.619999,36.33147,806600,FOX
2022-03-16,36.790001,37.5,36.57,37.419998,37.125168,1095200,FOX
2022-03-17,37.169998,37.169998,35.919998,37.049999,36.758083,1033100,FOX
2022-03-18,37.040001,37.740002,36.48,37.68,37.383121,1781300,FOX
2022-03-21,37.639999,38.669998,37.25,37.540001,37.244225,2426000,FOX
2022-03-22,37.799999,38.279999,37.650002,37.759998,37.46249,646300,FOX
2022-03-23,37.599998,37.84,37.18,37.18,36.887062,593000,FOX
2022-03-24,37.169998,37.740002,37.110001,37.57,37.273987,507800,FOX
2022-03-25,37.59,38.290001,37.59,37.82,37.522018,712800,FOX
2022-03-28,37.75,37.84,36.810001,37.27,36.976353,450400,FOX
2022-03-29,37.66,37.799999,37.27,37.560001,37.264069,449300,FOX
2022-03-30,37.529999,37.740002,36.695,36.830002,36.539822,1174700,FOX
2022-03-31,36.689999,37.200001,36.240002,36.279999,35.994148,679700,FOX
2022-04-01,36.619999,36.735001,35.91,36.169998,35.885017,770900,FOX
2022-04-04,36.080002,36.419998,35.240002,36.41,36.123127,617100,FOX
2022-04-05,36.200001,36.560001,35.380001,35.549999,35.269901,758700,FOX
2022-04-06,35.529999,35.689999,35.119999,35.619999,35.339352,974500,FOX
2022-04-07,35.5,35.77,34.75,35.330002,35.05164,693800,FOX
2022-04-08,35.349998,36.029999,35.349998,35.759998,35.478249,740700,FOX
2022-04-11,35.740002,36.290001,35.389999,35.509998,35.230217,726100,FOX
2022-04-12,35.700001,36.09,35.34,35.610001,35.32943,750400,FOX
2022-04-13,35.68,36.02,35.630001,35.93,35.646908,608500,FOX
2022-04-14,35.990002,36.400002,35.810001,35.849998,35.567539,1431500,FOX
2022-04-18,35.91,36.169998,35.700001,35.970001,35.686596,719600,FOX
2022-04-19,36.130001,36.34,35.740002,36.200001,35.914783,667900,FOX
2022-04-20,36.130001,36.610001,35.0,36.48,36.192574,925000,FOX
2022-04-21,36.68,37.060001,35.790001,35.880001,35.597305,1353800,FOX
2022-04-22,35.779999,35.91,35.195,35.330002,35.05164,782800,FOX
2022-04-25,35.119999,35.34,34.540001,35.18,34.902817,1093500,FOX
2022-04-26,34.93,35.060001,33.970001,34.009998,33.742035,1104800,FOX
2022-04-27,34.049999,34.25,33.25,33.779999,33.513847,1202700,FOX
2022-04-28,33.959999,34.389999,33.66,33.919998,33.652744,860600,FOX
2022-04-29,33.889999,34.16,33.16,33.240002,32.978104,802500,FOX
2022-05-02,33.419998,33.970001,33.310001,33.860001,33.59322,994300,FOX
2022-05-03,33.93,34.154999,33.41,33.630001,33.365032,877500,FOX
2022-05-04,33.560001,34.419998,33.439999,34.369999,34.099197,569300,FOX
2022-05-05,34.07,34.369999,33.540001,33.720001,33.454323,931900,FOX
2022-05-06,33.560001,33.639999,31.709999,32.060001,31.807402,1387800,FOX
2022-05-09,31.790001,31.966999,30.469999,30.57,30.32914,2421800,FOX
2022-05-10,30.889999,30.950001,28.959999,29.9,29.664419,1879600,FOX
2022-05-11,29.950001,31.190001,29.950001,30.559999,30.319218,1747300,FOX
2022-05-12,30.5,31.01,29.84,30.860001,30.616856,2057500,FOX
2022-05-13,31.370001,31.540001,30.9,31.24,30.99386,1216700,FOX
2022-05-16,31.190001,31.360001,30.879999,31.110001,30.864885,829100,FOX
2022-05-17,31.4,32.169998,31.389999,31.969999,31.718109,2167200,FOX
2022-05-18,31.790001,31.83,30.790001,30.889999,30.646618,1163400,FOX
2022-05-19,30.76,31.110001,30.49,30.790001,30.547407,1045600,FOX
2022-05-20,31.040001,31.26,30.58,30.940001,30.696226,1005100,FOX
2022-05-23,31.41,31.82,30.83,31.620001,31.370869,1718300,FOX
2022-05-24,31.41,31.41,29.83,30.0,29.763632,1861600,FOX
2022-05-25,29.98,30.950001,29.98,30.77,30.527565,1204600,FOX
2022-05-26,30.889999,31.870001,30.83,31.809999,31.55937,934100,FOX
2022-05-27,31.85,32.75,31.75,32.689999,32.432434,872700,FOX
2022-05-31,32.720001,32.880001,32.400002,32.709999,32.452278,2440800,FOX
2022-06-01,32.900002,32.990002,31.58,32.150002,31.896692,1729600,FOX
2022-06-02,31.889999,32.209999,31.290001,31.860001,31.608976,944300,FOX
2022-06-03,31.66,31.860001,31.43,31.65,31.400631,745400,FOX
2022-06-06,31.83,31.93,31.405001,31.59,31.341105,899300,FOX
2022-06-07,31.299999,32.110001,31.209999,32.040001,31.78756,774800,FOX
2022-06-08,31.809999,32.310001,31.43,31.49,31.241892,846300,FOX
2022-06-09,31.450001,31.559999,30.959999,30.98,30.735909,598600,FOX
2022-06-10,30.58,30.709999,30.02,30.030001,29.793396,1215100,FOX
2022-06-13,29.700001,29.700001,28.99,29.209999,28.979855,1551600,FOX
2022-06-14,29.23,29.895,29.07,29.65,29.416388,1091000,FOX
2022-06-15,29.879999,30.879999,29.790001,30.440001,30.200165,1421600,FOX
2022-06-16,29.85,30.139999,29.200001,29.799999,29.565207,1525400,FOX
2022-06-17,29.780001,30.34,29.530001,29.690001,29.456074,2507000,FOX
2022-06-21,29.870001,30.58,29.790001,30.139999,29.902527,2009300,FOX
2022-06-22,29.85,30.120001,29.48,29.719999,29.485836,1309700,FOX
2022-06-23,29.74,29.83,29.280001,29.67,29.436232,1026100,FOX
2022-06-24,29.92,30.65,29.780001,30.35,30.110874,1395200,FOX
2022-06-27,30.42,30.58,30.1,30.52,30.279535,604800,FOX
2022-06-28,30.59,30.940001,30.191999,30.219999,29.981897,799400,FOX
2022-06-29,30.25,30.41,29.58,30.139999,29.902527,677400,FOX
2022-06-30,29.93,30.27,29.52,29.700001,29.465996,848100,FOX
2022-07-01,29.52,30.610001,29.52,30.59,30.348982,630200,FOX
2022-07-05,30.15,30.629999,29.709999,30.629999,30.388666,862600,FOX
2022-07-06,30.700001,31.030001,30.030001,30.57,30.32914,1238800,FOX
2022-07-07,30.690001,31.1,30.6,30.82,30.577169,960800,FOX
2022-07-08,30.93,31.09,30.48,30.629999,30.388666,881800,FOX
2022-07-11,30.440001,30.559999,30.07,30.280001,30.041426,772700,FOX
2022-07-12,30.110001,31.01,30.110001,30.620001,30.378748,825100,FOX
2022-07-13,30.360001,30.52,29.49,30.370001,30.130716,1199500,FOX
2022-07-14,30.030001,30.17,29.74,30.02,29.783474,640600,FOX
2022-07-15,30.450001,31.059999,30.299999,31.030001,30.785517,642300,FOX
2022-07-18,30.75,31.139999,30.309999,30.73,30.487879,1142500,FOX
2022-07-19,31.129999,31.719999,31.09,31.65,31.400631,612800,FOX
2022-07-20,31.76,32.32,31.58,32.169998,31.916533,724900,FOX
2022-07-21,32.23,32.419998,31.879999,32.419998,32.164562,824200,FOX
2022-07-22,32.400002,32.759998,32.200001,32.57,32.313381,533200,FOX
2022-07-25,32.759998,32.970001,32.455002,32.650002,32.392754,738500,FOX
2022-07-26,32.419998,32.580002,31.33,31.57,31.32126,527100,FOX
2022-07-27,31.809999,32.16,31.540001,32.099998,31.847084,1312100,FOX
2022-07-28,32.060001,32.419998,31.549999,32.369999,32.114956,431900,FOX
2022-07-29,32.279999,32.325001,30.73,30.9,30.65654,1357000,FOX
2022-08-01,30.790001,31.17,30.629999,31.1,30.854965,818400,FOX
2022-08-02,31.110001,31.41,30.860001,30.93,30.686304,698900,FOX
2022-08-03,30.969999,31.5,30.92,31.290001,31.043468,494400,FOX
2022-08-04,31.25,31.65,31.030001,31.190001,30.944256,615400,FOX
2022-08-05,30.860001,31.190001,30.6,31.0,30.755753,538300,FOX
2022-08-08,31.139999,31.450001,31.01,31.129999,30.884727,550900,FOX
2022-08-09,31.23,31.620001,31.059999,31.35,31.102995,705300,FOX
2022-08-10,32.0,32.990002,31.85,32.369999,32.114956,1253400,FOX
2022-08-11,32.689999,33.75,32.689999,33.66,33.394794,1615300,FOX
2022-08-12,33.759998,34.0,33.380001,33.75,33.484085,998400,FOX
2022-08-15,33.490002,33.650002,33.220001,33.57,33.305504,1806000,FOX
2022-08-16,33.490002,33.865002,33.380001,33.740002,33.474167,982200,FOX
2022-08-17,33.52,33.75,33.259998,33.43,33.166607,541100,FOX
2022-08-18,33.540001,33.669998,33.125,33.23,32.968182,668600,FOX
2022-08-19,33.080002,33.150002,32.73,32.91,32.650703,672500,FOX
2022-08-22,32.599998,32.599998,31.83,31.99,31.737951,888000,FOX
2022-08-23,32.009998,32.439999,31.695,31.82,31.569292,1360900,FOX
2022-08-24,31.82,32.404999,31.610001,32.080002,31.827246,741100,FOX
2022-08-25,32.310001,32.400002,32.055,32.290001,32.035591,1275500,FOX
2022-08-26,32.330002,32.68,31.639999,31.719999,31.470079,1019700,FOX
2022-08-29,31.690001,31.959999,31.33,31.73,31.48,1802400,FOX
2022-08-30,31.75,31.85,31.379999,31.639999,31.639999,1528800,FOX
2022-08-31,31.700001,32.119999,31.6,31.620001,31.620001,1384400,FOX
2022-09-01,31.549999,31.620001,31.209999,31.530001,31.530001,1302900,FOX
2022-09-02,31.860001,32.029999,31.155001,31.24,31.24,840900,FOX
2022-09-06,31.32,31.32,30.24,30.549999,30.549999,2810300,FOX
2022-09-07,30.52,30.98,30.4,30.870001,30.870001,1699800,FOX
2022-09-08,30.65,30.950001,30.139999,30.940001,30.940001,947000,FOX
2022-09-09,31.059999,32.040001,31.059999,31.969999,31.969999,714200,FOX
2022-09-12,32.150002,32.41,32.029999,32.299999,32.299999,752200,FOX
2022-09-13,31.75,31.940001,31.040001,31.1,31.1,1699400,FOX
2022-09-14,31.17,31.17,30.34,31.030001,31.030001,1810200,FOX
2022-09-15,31.030001,32.278999,31.01,32.029999,32.029999,1273400,FOX
2022-09-16,32.009998,32.07,30.82,31.190001,31.190001,3267800,FOX
2022-09-19,31.059999,31.975,31.01,31.950001,31.950001,1201200,FOX
2022-09-20,31.799999,31.879999,31.43,31.700001,31.700001,1144500,FOX
2022-09-21,31.83,31.959999,30.389999,30.4,30.4,829000,FOX
2022-09-22,30.41,30.49,29.870001,29.889999,29.889999,685700,FOX
2022-09-23,29.709999,29.709999,29.02,29.469999,29.469999,760300,FOX
2022-09-26,29.290001,29.790001,28.870001,28.959999,28.959999,848100,FOX
2022-09-27,29.139999,29.58,28.57,28.709999,28.709999,903900,FOX
2022-09-28,28.76,29.280001,28.57,29.18,29.18,1151100,FOX
2022-09-29,28.780001,28.870001,28.125,28.370001,28.370001,1244800,FOX
2022-09-30,28.48,29.09,28.389999,28.5,28.5,1153600,FOX
2022-10-03,28.870001,29.08,28.389999,29.040001,29.040001,1083400,FOX
2022-10-04,29.290001,30.07,29.190001,29.98,29.98,1452100,FOX
2022-10-05,29.610001,29.73,29.15,29.25,29.25,869600,FOX
2022-10-06,29.610001,29.68,28.879999,29.01,29.01,899700,FOX
2022-10-07,28.85,29.26,28.629999,29.110001,29.110001,3538500,FOX
2022-10-10,29.17,29.5,28.860001,28.93,28.93,1134800,FOX
2022-10-11,28.75,28.879999,28.24,28.530001,28.530001,709200,FOX
2022-10-12,28.530001,28.68,28.16,28.290001,28.290001,970600,FOX
2022-10-13,27.879999,29.440001,27.860001,29.379999,29.379999,1212500,FOX
2022-10-14,29.5,29.790001,29.0,29.16,29.16,1652700,FOX
2022-10-17,27.92,28.1,26.540001,26.799999,26.799999,4539100,FOX
2022-10-18,27.34,28.09,27.059999,27.58,27.58,2080700,FOX
2022-10-19,27.469999,28.1,27.27,27.66,27.66,1403500,FOX
2022-10-20,27.780001,27.860001,27.315001,27.360001,27.360001,1168700,FOX
2022-10-21,27.280001,27.9,27.190001,27.610001,27.610001,929000,FOX
2022-10-24,27.84,28.021999,27.32,27.73,27.73,1196300,FOX
2022-10-25,27.700001,28.094999,27.540001,28.0,28.0,1024500,FOX
2022-10-26,28.209999,28.32,27.219999,27.254999,27.254999,1279900,FOX
2022-10-27,27.52,27.57,26.43,26.57,26.57,1304900,FOX
2022-10-28,26.790001,27.280001,26.49,27.209999,27.209999,1236100,FOX
2022-10-31,27.25,27.309999,26.9,27.200001,27.200001,1322600,FOX
2022-11-01,28.09,29.459999,27.809999,28.610001,28.610001,1495300,FOX
2022-11-02,28.41,29.18,28.131001,28.17,28.17,1057900,FOX
2022-11-03,27.92,28.195,27.59,28.02,28.02,1215800,FOX
2022-11-04,28.370001,28.52,27.290001,27.83,27.83,1116000,FOX
2022-11-07,28.110001,28.280001,27.08,27.440001,27.440001,1433900,FOX
2022-11-08,27.57,28.040001,27.24,27.620001,27.620001,1149100,FOX
2022-11-09,27.08,27.15,26.35,26.66,26.66,1581300,FOX
2022-11-10,27.57,28.01,27.360001,27.700001,27.700001,1910800,FOX
2022-11-11,27.91,28.905001,27.761999,28.76,28.76,1040600,FOX
2022-11-14,28.76,29.370001,28.76,28.790001,28.790001,1267700,FOX
2022-11-15,29.0,29.555,28.719999,28.99,28.99,1083600,FOX
2022-11-16,29.08,29.08,28.280001,28.860001,28.860001,1651600,FOX
2022-11-17,28.450001,29.0,28.450001,28.84,28.84,994700,FOX
2022-11-18,29.18,29.290001,28.889999,29.139999,29.139999,647700,FOX
2022-11-21,29.280001,29.34,28.555,28.84,28.84,857500,FOX
